student_course_id,factor_0,factor_1,factor_2,factor_3,factor_4
128656_DDD_2013J,0.19674961337679045,0.032349433408556755,0.147821265647944,0.17258325951535008,0.2833332650525834
128678_DDD_2013B,0.22650854175417556,0.03727516772852733,0.17009258941283545,0.1987572596619971,0.3259286317174707
128776_BBB_2013B,0.13303462810352992,0.021694205206231432,0.10036555493100918,0.11632987780726785,0.19303676248993518
128817_EEE_2014J,0.1984921690110026,0.03222676735564512,0.1501087750231691,0.17342528304740568,0.28929170361155426
128889_BBB_2013J,0.30754551552554577,0.05000881668521246,0.2323832662367673,0.26874710865546847,0.447503631197719
128929_EEE_2013J,0.243443176315366,0.039738588084786974,0.18359903781085,0.21323687697138827,0.3531478586516298
128965_DDD_2013J,0.20720725884955718,0.034157802078569256,0.1554772767351457,0.18183688416332644,0.29757175141850867
128971_EEE_2014B,0.24793713859396185,0.04049587056707525,0.1869457479415746,0.21714663789655114,0.35939949470445476
129198_CCC_2014B,0.22792575335845142,0.03699420835855047,0.1724044964021941,0.19907592578918226,0.3322390356366522
129198_CCC_2014J,0.05054495234247803,0.008242775504522994,0.03813427289380312,0.04419164623747533,0.0733371519704685
129638_CCC_2014B,0.21257207535448544,0.034475511520998786,0.16084647775627697,0.18561637496892197,0.3100833442755413
129878_CCC_2014B,0.1429297111295577,0.02315519525112683,0.10820374264062257,0.12472980856891783,0.20867084779232936
129955_AAA_2013J,0.1915825997055524,0.03131948592408363,0.1443748715704953,0.16769481457157615,0.2773804541771711
129955_AAA_2014J,0.13304134132585307,0.021732792397206383,0.10030402759910724,0.11643544897124487,0.19278130287240097
129989_DDD_2014J,0.24892037121545085,0.04082582067272932,0.18725994768410006,0.21802715925250496,0.35918925676830715
130003_DDD_2013B,0.16429400621103865,0.027044810437721497,0.12336282706993709,0.1441930628347419,0.2363520840401077
130013_BBB_2014B,0.1625801182360872,0.02636558099528965,0.12301115797447787,0.14196084681341367,0.23717369034186955
130034_AAA_2014J,0.24827466964604397,0.0405751779455685,0.18711291936249655,0.2172967027236017,0.3595623047163431
1301103_CCC_2014J,0.2055904741704674,0.03335310581965304,0.15553904386439893,0.17951484930487835,0.29978805526327085
130467_DDD_2013J,0.26004974664524505,0.04278025480841423,0.19533383036849192,0.22811940181572082,0.3742578475210651
130547_AAA_2014J,0.21200506858681978,0.03465602298601951,0.15976268745340905,0.18556485334788783,0.30696766647236456
130636_AAA_2014J,0.16320108297761185,0.026667617604462093,0.12301132810610181,0.14282905623664638,0.23638790054928135
130671_CCC_2014J,0.13638400424871222,0.02207907018354323,0.10328116990558647,0.11901919523828967,0.1992752773626202
130671_DDD_2013J,0.2287402338793876,0.037608545214378515,0.17185956087414794,0.20067129290208677,0.32943600835908066
1307784_CCC_2014B,0.13937369037538663,0.022527922205622417,0.1056350765899286,0.12158836336631555,0.20396155978339187
130837_DDD_2013J,0.09787897972784552,0.01603616573537305,0.07367395961316194,0.08572666007069303,0.14141352974897264
131051_BBB_2013J,0.22815549474291616,0.03707331451975624,0.17245350336117457,0.19934382483732555,0.33222086802483386
1311171_CCC_2014B,0.2493441657978032,0.040452930622562125,0.18862745390990884,0.21774991788703274,0.36360156614067934
1311171_DDD_2013B,0.26469766341487616,0.04357121741172055,0.19874475715170128,0.23228317084669123,0.3807801837085383
131145_CCC_2014B,0.30989453610364953,0.05030643405633856,0.2343717001444123,0.27066284409090585,0.4516319223884252
131145_DDD_2013B,0.3069679567137375,0.050459816692566765,0.23064632224531406,0.2692887628956413,0.44219831707190577
131152_DDD_2014J,0.18040025361394355,0.029535620081684717,0.13582981645493383,0.15794823726115378,0.26078477585841076
131222_CCC_2014J,0.24874921618283938,0.04038830829136967,0.18812339873752543,0.2172596397333964,0.3624429251214789
131222_DDD_2013J,0.27874211918988434,0.04586350460601473,0.20935330038697525,0.24452845818589228,0.401088604253218
131235_DDD_2013B,0.2349778486856365,0.038647581850128475,0.17649888400456962,0.2061870775983493,0.3383246187896171
131390_AAA_2014J,0.12317326131266589,0.02011341556748897,0.09287586967743507,0.10777119163907746,0.1785197399649561
131609_DDD_2013B,0.20177767669547944,0.03309042959321054,0.15179173580607527,0.17681669558432675,0.2912766416254986
131612_DDD_2014J,0.27044200785875977,0.0443959607745263,0.20336730592388902,0.23690352044784466,0.38986264419196
131663_CCC_2014J,0.10412060997524208,0.016940321407256816,0.07864757106590492,0.09099110148023051,0.15141722815783495
131695_DDD_2014B,0.16534192933062633,0.02716223463579406,0.12428605918665063,0.14498352671329326,0.23828412535174467
131776_EEE_2014J,0.15267338523270887,0.02477622188796558,0.11549920810521382,0.1333721028042532,0.22260272246632778
131933_CCC_2014B,0.19697440438961164,0.0319028978364409,0.14913479405704808,0.1719435501878632,0.28770476617174007
131933_CCC_2014J,0.138958665072278,0.022376833015401866,0.10551307172941435,0.12108987471700919,0.20405706494029444
132123_EEE_2013J,0.23412311475261754,0.03821269332125719,0.17657971878498444,0.20508298398576133,0.3396747311412287
132157_DDD_2014J,0.21200427696035024,0.03476636617519592,0.15950462959295475,0.1856850654592942,0.30596618991648145
132191_CCC_2014B,0.10038024464539055,0.016337640429608325,0.07582053595859894,0.08768219526090512,0.14587308198770654
132401_DDD_2013J,0.2489571175527198,0.040883367382364144,0.18717154073392137,0.21824841892573682,0.3588936323802131
132423_CCC_2014J,0.11184389003569657,0.018089654693064554,0.08473967782728585,0.09758110474884135,0.16356346358774027
132511_DDD_2014J,0.18320270632534869,0.029963268632530127,0.13802183085240358,0.16035215337222433,0.26509832864089455
132626_BBB_2013J,0.17214719046821214,0.027956347484783824,0.13015419339164186,0.15036478152031882,0.2507849989753243
132924_BBB_2014J,0.05040650679459016,0.008219437780482333,0.0380318334765024,0.04407142061708931,0.07314442313101528
132972_BBB_2014B,0.1348328726595121,0.021833303887567913,0.1020927334934653,0.11768816524401933,0.1969756696363588
132976_AAA_2013J,0.1718392933483752,0.028087245496556265,0.12950844270871756,0.15038556745095322,0.2488173309297173
133104_CCC_2014B,0.22419245381135236,0.036325954706622136,0.16971341754233227,0.19572373578471594,0.327334914246701
133155_BBB_2013B,0.18785834242736335,0.030494451754464552,0.1420583631763853,0.16406940345272705,0.27378650499044066
1332356_CCC_2014J,0.2393658168821333,0.03886589671014923,0.18101517799966554,0.20906137147207823,0.34875083787148503
1332356_DDD_2014B,0.2155007865853492,0.0354187636152008,0.16194992434311523,0.18894246899148429,0.3103861056310196
1332514_CCC_2014J,0.20012357452350696,0.032389037422351885,0.15157927445763195,0.17467459331184845,0.2925250145317919
1332999_BBB_2014B,0.2076621860469904,0.033732501823509176,0.1569937256871819,0.18140875667577466,0.30246440630075944
133365_DDD_2014J,0.28793185458505693,0.04725941803236893,0.21653738446515597,0.2522018902831128,0.4151307417832046
133419_CCC_2014J,0.20341308434921634,0.03303306504714815,0.15381581646000134,0.17768281497412516,0.2963474444424216
1334225_EEE_2014J,0.24538229859432004,0.03993272346811699,0.1853552749042359,0.21453212178995248,0.35682518181596173
1336190_AAA_2014J,0.20554711202568693,0.03359699953538944,0.15490319137662067,0.17991495535246518,0.2976533057452937
133748_BBB_2013B,0.1745858880058552,0.028367901094503774,0.13195667786314239,0.15253064551476114,0.2542165960892168
133816_AAA_2014J,0.2604497922267253,0.04257506832400748,0.19627172688979905,0.22796816190441116,0.37710166954758134
133922_AAA_2014J,0.18722654061813657,0.03059395193035301,0.1411178972450492,0.16386438207504972,0.2711890354793683
134025_CCC_2014B,0.21990123364516584,0.03567014162017699,0.16636889241790642,0.19203714442089456,0.32073374340247884
134025_DDD_2013B,0.28754093059596575,0.04727760789848892,0.21602362940387848,0.25226869150696074,0.4141197938922042
1340760_CCC_2014J,0.20533023150499835,0.03333043739660821,0.15529144125755623,0.17933576211149224,0.2992629372545975
1340766_BBB_2013J,0.2109222522426116,0.03428119225886757,0.15941327288263685,0.18427872646201696,0.3070368080495941
134143_AAA_2013J,0.21309976801633257,0.03484175895405751,0.16058643115704788,0.18650102515398714,0.3084643660564326
1341507_BBB_2014B,0.18786646989278477,0.03050281633481426,0.14205689473319014,0.164114147259988,0.27376675867870204
134188_DDD_2013B,0.24622192941530505,0.04051409071376502,0.18490807700670348,0.21607105349561717,0.35436376317714374
134190_CCC_2014J,0.157587971355886,0.025522890999226708,0.11931067780850721,0.13754491808393426,0.2301652304139807
134212_EEE_2014J,0.1974889267139578,0.03209825935487221,0.1492759686357439,0.17259055191145284,0.28752028563869786
134243_DDD_2014J,0.28432755819241046,0.04666645347209452,0.213826648886755,0.24904786454835223,0.4099527460607134
134336_DDD_2013B,0.1798208821241612,0.02952973742802223,0.13517907702586662,0.15766330561691963,0.25926338995138565
134563_BBB_2013J,0.2614755323357598,0.04254792793926289,0.1975108187167494,0.22850661208153106,0.38017406478539145
1345808_CCC_2014J,0.21977632167646693,0.03565002513261551,0.16627956321159792,0.1919425348993499,0.32056364289021455
1345808_DDD_2013J,0.277472710246816,0.04565254256012289,0.2084060992993592,0.24338624573291837,0.39926206908275624
1346966_DDD_2013J,0.05152205904398698,0.008418278451670898,0.03883527395115774,0.045076935413891885,0.07462355370186224
134721_DDD_2014B,0.12905736697925382,0.021107656233334854,0.09723231829577506,0.11294620580747973,0.18673280671891593
1347447_DDD_2013B,0.25569566816927847,0.042097636810946526,0.1919624558274799,0.22442179594606365,0.3677847106793425
134920_DDD_2014J,0.1638575913109789,0.02685284389650547,0.12332640613150077,0.14347640442495674,0.23662452893843927
134982_CCC_2014J,0.0564590765176126,0.009062530127507195,0.04294115196571861,0.04915720847587958,0.08315880502716737
134982_EEE_2013J,0.23787434256385642,0.03883600006344204,0.17938206320470476,0.20835847289745144,0.3450044186027595
1351739_DDD_2013B,0.28144349153942033,0.046317288480551326,0.21133713708206284,0.24697552988387483,0.40496982155074074
1352733_CCC_2014J,0.3360598626434101,0.054593910201512205,0.25406667396221977,0.293578291111215,0.48942104088374994
1352868_AAA_2013J,0.1682963221297404,0.027499482619178315,0.12685686301165672,0.14730167526306467,0.24378594935220715
1352868_AAA_2014J,0.19449105596849048,0.03177175590725674,0.14661828616023947,0.1701953824206426,0.28178193957891395
135330_CCC_2014B,0.16433349134665703,0.026664611977178863,0.12430415281223736,0.14351964316003527,0.23961275496290968
135330_EEE_2014B,0.1791647447265787,0.029078296895586844,0.13551676589448708,0.15651606307502414,0.2612043737240834
135335_AAA_2013J,0.06661269973195351,0.010877646384284529,0.050232375414233636,0.05829937250032329,0.09656045347978154
135335_AAA_2014J,0.0417447685617685,0.0068143201877034236,0.031485162549044356,0.036530776314169594,0.06053292685702778
135385_DDD_2013J,0.30189818954912395,0.049690929054578566,0.22671536453639157,0.26485188444970675,0.43424443688730846
135400_AAA_2013J,0.155242000020446,0.02537156739904174,0.11700152041982555,0.13588311925247826,0.22483191855440288
135400_AAA_2014J,0.14149494013868094,0.0231307215846854,0.10662961653704663,0.12387146603880529,0.2048854125122883
1354095_EEE_2014J,0.2284559144757505,0.03724068577750145,0.17242831290971977,0.19984247891973123,0.33167669554004997
135471_AAA_2014J,0.23607664056896127,0.03858710500126934,0.17791147683446332,0.20663135988554515,0.3418556796849018
1355699_DDD_2013J,0.25578127601286044,0.04205941301290755,0.19216776416154482,0.22423754497457812,0.36819051518142876
135763_EEE_2014J,0.14051269649377576,0.0227605105951177,0.10639320641292323,0.12268823734166288,0.20524608391976637
135792_CCC_2014B,0.210468579099293,0.034136365062876,0.15924422047277315,0.1837922125452254,0.3070069783422848
135999_DDD_2014J,0.14466630670055816,0.023693476059694737,0.10891588898581775,0.12664245895941487,0.20902012262371558
1360878_DDD_2014J,0.14974886839880586,0.024452666742686008,0.11291093700649639,0.1310059287248838,0.217025853847331
1360953_CCC_2014J,0.24356360461590126,0.03947491368198374,0.18434712872715883,0.21265203151337808,0.3555314162747984
136135_DDD_2014J,0.2328999089395809,0.03819040286936635,0.17523745525802273,0.20395578019741098,0.3361170412082821
136335_CCC_2014J,0.18065371903895672,0.02923418652201033,0.1368334117567449,0.15764808392998383,0.2640697900390652
136793_DDD_2014J,0.21832413661979705,0.03578063836159653,0.16431396996912184,0.1911674834619503,0.3152565154429743
137150_DDD_2014B,0.14781742930949424,0.02425287016250202,0.11117570545939764,0.12953915087686135,0.21327467741353084
137281_CCC_2014J,0.21968928442258262,0.0356499177768707,0.16619041980798963,0.19185875257371646,0.3202827089165452
1375851_DDD_2013J,0.2722776276402688,0.044784654571579284,0.2045399597773352,0.23881957310020716,0.39190542336221224
137603_DDD_2013B,0.2711490894751145,0.044653470063447415,0.20353665776301857,0.23801241413263677,0.3899243093815519
137873_AAA_2013J,0.2713342381886409,0.04433759627411392,0.20450834847257532,0.23746828656742414,0.39300785848915537
1380308_DDD_2014J,0.1948250929094848,0.03187597502763993,0.14675775572401148,0.1705062323619672,0.2817706394144083
138204_DDD_2014B,0.14512047415569787,0.02373230151564475,0.10933620660325878,0.12702501906284117,0.21002732417522813
1382719_DDD_2014J,0.25306894938080926,0.04149129360382219,0.19042661074553047,0.22161462625865802,0.3652776557181502
138289_BBB_2013J,0.19719068752706342,0.03202660913431718,0.149085683011856,0.17227603541489886,0.2872699433008449
138407_BBB_2014J,0.22616092853375985,0.0367564677497487,0.1709500459249302,0.19758032894865923,0.32922721818489514
138416_DDD_2014B,0.2382794697211683,0.03923574171062354,0.17889922862498425,0.20906655074731537,0.3425963021303566
1384882_DDD_2013B,0.17156939485182993,0.02819944131656498,0.12892443464330738,0.15048838958085414,0.24716800043360565
138704_DDD_2014B,0.25169237660894905,0.041307198912456024,0.18928427348794225,0.2206783534653301,0.36311924641922844
138709_DDD_2013B,0.20441876772590925,0.03355753424465001,0.15369464943517344,0.17924602296309272,0.29484746585363997
138709_DDD_2013J,0.1570005112063449,0.02578762593848936,0.11801574814600695,0.13768990606404413,0.22632968079031035
138715_DDD_2013J,0.20564493842882958,0.0337843582766146,0.15458663325369548,0.1803158401549178,0.2963487152258299
138715_DDD_2014J,0.06770094016558802,0.011052643908597582,0.05105597734093148,0.059240826710808055,0.09815150286980873
138861_CCC_2014J,0.20940809486327888,0.033929595000855205,0.1585105114439213,0.18280876626737777,0.30574937706803174
138920_BBB_2013J,0.19940558225608487,0.032429653569966826,0.15065825041819217,0.1742529027964264,0.29010452621108773
138997_CCC_2014J,0.15248709788299453,0.02467494861246261,0.11550295913290297,0.13306486898541162,0.2229076935068551
139033_AAA_2014J,0.19360513458061734,0.03164717691533809,0.14590828271245518,0.16944135216081968,0.28030959166993746
139190_CCC_2014B,0.09733017305250043,0.0156666464014949,0.07392031683709317,0.08480602108559822,0.14298390940854402
1392016_DDD_2013B,0.1913337150921653,0.031427278111005826,0.14382834021208687,0.16775435509960765,0.2757892293096108
139250_BBB_2014B,0.20555840278053525,0.033400233216317035,0.15538283706229272,0.17961309924991284,0.2993427418009714
1393589_BBB_2014B,0.1640669939450863,0.02661890501006802,0.12411096295996644,0.14328221676116246,0.2392460314972314
139455_DDD_2014B,0.11364328742695178,0.018606616921385728,0.08556773868213144,0.09949424145810011,0.16427759538158224
139549_BBB_2013J,0.16448856499373798,0.026686627296833836,0.1244311344226372,0.1436573285215975,0.23986988045797253
139843_DDD_2013J,0.1386477530405329,0.022765595320725408,0.10424144989951134,0.12156599792245665,0.199924808160125
1398979_AAA_2014J,0.2584545699317815,0.042229204716205185,0.19480926993747444,0.22616159441346403,0.37436167008328075
1399285_BBB_2013J,0.20094691192610742,0.03263623976571381,0.15192682901246957,0.17554023452724096,0.2927328600843759
1400592_EEE_2013J,0.09035030371659238,0.014726537941679026,0.06819529722009962,0.07904795068336691,0.1312087561472661
